10.1974, 10.1001, 0.119999, 0.99978, 6.25074e-06, -9.28507e-06, 0.0209922, 3.92111, 3.84799, 3.77822, 3.71159, 3.64792, 3.58703, 3.52876, 3.47298, 3.41953, 3.36831, 3.31918, 3.27205, 3.22681, 3.18337, 3.14165, 3.10155, 3.06301, 3.02596, 2.99032, 2.95604, 2.92306, 2.89132, 2.86077, 2.83136, 2.80306, 2.7758, 2.74957, 2.72431, 2.69999, 2.67659, 2.65405, 2.63237, 2.6115, 2.59143, 2.57212, 2.55355, 2.5357, 2.51855, 2.50208, 2.48627, 2.4711, 2.45655, 2.44262, 2.42927, 2.4165, 2.4043, 2.39264, 2.38153, 2.37095, 2.36088, 2.35132, 2.34225, 2.33368, 2.32558, 2.31796, 2.3108, 2.3041, 2.29785, 2.29205, 2.28669, 2.28176, 2.27726, 2.27319, 2.26955, 2.26632, 2.26351, 2.26111, 2.25912, 2.25754, 2.25638, 2.25561, 2.25526, 2.25531, 2.25577, 2.25664, 2.25791, 2.25959, 2.26168, 2.26419, 2.26711, 2.27044, 2.2742, 2.27838, 2.28299, 2.28803, 2.2935, 2.29942, 2.30578, 2.3126, 2.31988, 2.32762, 2.33584, 2.34454, 2.35373, 2.36342, 2.37362, 2.38434, 2.39559, 2.40738, 2.41973, 2.43265, 2.44614, 2.46024, 2.47494, 2.49028, 2.50626, 2.5229, 2.54022, 2.55826, 2.57701, 2.59651, 2.61679, 2.63787, 2.65977, 2.68252, 2.70616, 2.73071, 2.75622, 2.78271, 2.81023, 2.83882, 2.86851, 2.89936, 2.93141, 2.96473, 2.99935, 3.03535, 3.07278, 3.11171, 3.07694, 3.03549, 2.99568, 2.95742, 2.92065, 2.88529, 2.85129, 2.81858, 2.78711, 2.75683, 2.72768, 2.69962, 2.67262, 2.64661, 2.62158, 2.59748, 2.57428, 2.55195, 2.53045, 2.50976, 2.48985
10.1974, 10.1001, 0.119999, 0.999777, 1.36454e-05, -4.37967e-06, 0.0211323, 3.91965, 3.8466, 3.7769, 3.71033, 3.64672, 3.58588, 3.52767, 3.47193, 3.41853, 3.36735, 3.31827, 3.27117, 3.22597, 3.18257, 3.14088, 3.10081, 3.0623, 3.02528, 2.98967, 2.95542, 2.92246, 2.89074, 2.86022, 2.83084, 2.80255, 2.77532, 2.7491, 2.72387, 2.69957, 2.67618, 2.65366, 2.632, 2.61115, 2.59109, 2.57179, 2.55324, 2.53541, 2.51827, 2.50181, 2.48602, 2.47086, 2.45632, 2.4424, 2.42906, 2.41631, 2.40411, 2.39247, 2.38137, 2.37079, 2.36074, 2.35119, 2.34213, 2.33357, 2.32548, 2.31787, 2.31072, 2.30403, 2.29779, 2.292, 2.28664, 2.28172, 2.27724, 2.27317, 2.26954, 2.26632, 2.26351, 2.26112, 2.25914, 2.25758, 2.25642, 2.25566, 2.25532, 2.25538, 2.25585, 2.25672, 2.258, 2.25969, 2.26179, 2.26431, 2.26723, 2.27058, 2.27434, 2.27853, 2.28315, 2.2882, 2.29368, 2.29961, 2.30598, 2.31281, 2.3201, 2.32785, 2.33608, 2.34479, 2.35399, 2.36369, 2.3739, 2.38463, 2.39589, 2.4077, 2.42006, 2.43299, 2.4465, 2.4606, 2.47532, 2.49067, 2.50666, 2.52332, 2.54066, 2.55871, 2.57748, 2.597, 2.61729, 2.63839, 2.6603, 2.68308, 2.70674, 2.73131, 2.75684, 2.78335, 2.81089, 2.8395, 2.86922, 2.9001, 2.93218, 2.96552, 3.00017, 3.0362, 3.07366, 3.11262, 3.07603, 3.03462, 2.99484, 2.95661, 2.91987, 2.88454, 2.85057, 2.81789, 2.78644, 2.75618, 2.72706, 2.69903, 2.67204, 2.64606, 2.62105, 2.59697, 2.57379, 2.55147, 2.52999, 2.50932, 2.48942
10.1973, 10.1001, 0.119999, 0.999774, 7.31103e-06, -3.51852e-06, 0.02128, 3.9181, 3.84513, 3.7755, 3.709, 3.64544, 3.58466, 3.52651, 3.47082, 3.41747, 3.36633, 3.31729, 3.27024, 3.22508, 3.18171, 3.14006, 3.10003, 3.06155, 3.02456, 2.98898, 2.95475, 2.92182, 2.89013, 2.85963, 2.83027, 2.80201, 2.7748, 2.74861, 2.72339, 2.69911, 2.67574, 2.65324, 2.63159, 2.61076, 2.59072, 2.57144, 2.5529, 2.53508, 2.51796, 2.50152, 2.48574, 2.47059, 2.45607, 2.44216, 2.42883, 2.41609, 2.40391, 2.39228, 2.38119, 2.37063, 2.36058, 2.35104, 2.342, 2.33344, 2.32537, 2.31776, 2.31062, 2.30394, 2.29771, 2.29193, 2.28658, 2.28168, 2.2772, 2.27314, 2.26951, 2.2663, 2.26351, 2.26113, 2.25916, 2.2576, 2.25645, 2.25571, 2.25537, 2.25544, 2.25591, 2.2568, 2.25809, 2.25979, 2.2619, 2.26442, 2.26736, 2.27071, 2.27448, 2.27868, 2.28331, 2.28837, 2.29386, 2.2998, 2.30618, 2.31302, 2.32032, 2.32808, 2.33632, 2.34504, 2.35425, 2.36396, 2.37419, 2.38493, 2.3962, 2.40802, 2.42039, 2.43333, 2.44686, 2.46098, 2.47571, 2.49107, 2.50708, 2.52375, 2.54111, 2.55917, 2.57796, 2.5975, 2.61781, 2.63892, 2.66086, 2.68365, 2.70733, 2.73192, 2.75747, 2.78401, 2.81157, 2.84021, 2.86995, 2.90085, 2.93296, 2.96633, 3.00101, 3.03707, 3.07457, 3.11357, 3.07509, 3.03371, 2.99397, 2.95578, 2.91907, 2.88377, 2.84982, 2.81717, 2.78575, 2.75552, 2.72642, 2.69841, 2.67144, 2.64549, 2.62049, 2.59643, 2.57327, 2.55097, 2.52951, 2.50886, 2.48898
10.1973, 10.1001, 0.12, 0.99977, 1.84595e-05, -4.77556e-06, 0.0214349, 3.91644, 3.84355, 3.77399, 3.70755, 3.64407, 3.58335, 3.52525, 3.46962, 3.41632, 3.36523, 3.31624, 3.26923, 3.22411, 3.18079, 3.13917, 3.09917, 3.06073, 3.02377, 2.98822, 2.95403, 2.92112, 2.88946, 2.85899, 2.82966, 2.80142, 2.77423, 2.74806, 2.72287, 2.69861, 2.67526, 2.65278, 2.63115, 2.61033, 2.59031, 2.57105, 2.55253, 2.53473, 2.51762, 2.50119, 2.48542, 2.47029, 2.45579, 2.44189, 2.42858, 2.41585, 2.40368, 2.39206, 2.38098, 2.37043, 2.3604, 2.35087, 2.34184, 2.33329, 2.32523, 2.31764, 2.31051, 2.30384, 2.29762, 2.29184, 2.28651, 2.28161, 2.27714, 2.2731, 2.26948, 2.26628, 2.26349, 2.26112, 2.25916, 2.25761, 2.25647, 2.25574, 2.25541, 2.25549, 2.25597, 2.25687, 2.25817, 2.25988, 2.26199, 2.26453, 2.26747, 2.27084, 2.27462, 2.27883, 2.28347, 2.28853, 2.29404, 2.29999, 2.30638, 2.31323, 2.32054, 2.32831, 2.33656, 2.34529, 2.35452, 2.36424, 2.37448, 2.38523, 2.39652, 2.40835, 2.42073, 2.43369, 2.44723, 2.46136, 2.47611, 2.49148, 2.50751, 2.5242, 2.54157, 2.55965, 2.57846, 2.59801, 2.61834, 2.63947, 2.66143, 2.68424, 2.70794, 2.73256, 2.75813, 2.78469, 2.81228, 2.84094, 2.87071, 2.90164, 2.93378, 2.96718, 3.00189, 3.03799, 3.07552, 3.11455, 3.0741, 3.03276, 2.99305, 2.95489, 2.91822, 2.88295, 2.84904, 2.81641, 2.78502, 2.75482, 2.72574, 2.69776, 2.67082, 2.64488, 2.61991, 2.59588, 2.57273, 2.55046, 2.52901, 2.50837, 2.48852
10.1972, 10.1002, 0.119999, 0.999767, 1.14168e-05, -7.34242e-06, 0.021585, 3.91484, 3.84203, 3.77254, 3.70617, 3.64275, 3.58209, 3.52404, 3.46847, 3.41522, 3.36418, 3.31523, 3.26826, 3.22319, 3.1799, 3.13831, 3.09836, 3.05995, 3.02302, 2.9875, 2.95333, 2.92046, 2.88882, 2.85837, 2.82907, 2.80085, 2.77369, 2.74754, 2.72236, 2.69813, 2.6748, 2.65234, 2.63072, 2.60993, 2.58992, 2.57067, 2.55217, 2.53438, 2.51729, 2.50088, 2.48513, 2.47001, 2.45552, 2.44163, 2.42833, 2.41561, 2.40346, 2.39185, 2.38079, 2.37025, 2.36022, 2.35071, 2.34168, 2.33315, 2.3251, 2.31752, 2.3104, 2.30374, 2.29753, 2.29176, 2.28644, 2.28155, 2.27709, 2.27306, 2.26945, 2.26625, 2.26348, 2.26112, 2.25917, 2.25762, 2.25649, 2.25577, 2.25545, 2.25554, 2.25603, 2.25693, 2.25824, 2.25996, 2.26209, 2.26463, 2.26759, 2.27096, 2.27475, 2.27897, 2.28362, 2.2887, 2.29421, 2.30017, 2.30657, 2.31343, 2.32075, 2.32854, 2.3368, 2.34554, 2.35477, 2.36451, 2.37476, 2.38552, 2.39682, 2.40867, 2.42106, 2.43403, 2.44758, 2.46173, 2.47649, 2.49188, 2.50792, 2.52463, 2.54202, 2.56011, 2.57893, 2.59851, 2.61886, 2.64, 2.66198, 2.68481, 2.70853, 2.73317, 2.75877, 2.78535, 2.81297, 2.84165, 2.87145, 2.9024, 2.93457, 2.968, 3.00275, 3.03887, 3.07643, 3.1155, 3.07314, 3.03184, 2.99217, 2.95405, 2.9174, 2.88217, 2.84828, 2.81569, 2.78432, 2.75414, 2.72509, 2.69713, 2.67022, 2.6443, 2.61936, 2.59534, 2.57222, 2.54996, 2.52853, 2.50791, 2.48807
10.1972, 10.1002, 0.119998, 0.999763, 1.71669e-05, -4.70205e-06, 0.0217489, 3.91309, 3.84036, 3.77095, 3.70465, 3.6413, 3.5807, 3.52272, 3.4672, 3.41401, 3.36302, 3.31412, 3.2672, 3.22216, 3.17892, 3.13737, 3.09745, 3.05908, 3.02218, 2.9867, 2.95256, 2.91972, 2.88811, 2.85769, 2.82841, 2.80022, 2.77309, 2.74696, 2.72181, 2.69759, 2.67428, 2.65185, 2.63025, 2.60947, 2.58948, 2.57026, 2.55177, 2.534, 2.51693, 2.50053, 2.48479, 2.46969, 2.45521, 2.44134, 2.42806, 2.41535, 2.40321, 2.39162, 2.38056, 2.37003, 2.36002, 2.35052, 2.34151, 2.33299, 2.32495, 2.31737, 2.31027, 2.30362, 2.29742, 2.29167, 2.28635, 2.28147, 2.27702, 2.273, 2.2694, 2.26622, 2.26345, 2.2611, 2.25916, 2.25763, 2.25651, 2.25579, 2.25548, 2.25558, 2.25609, 2.257, 2.25832, 2.26005, 2.26218, 2.26474, 2.2677, 2.27109, 2.27489, 2.27912, 2.28377, 2.28886, 2.29439, 2.30036, 2.30677, 2.31364, 2.32097, 2.32877, 2.33704, 2.3458, 2.35504, 2.36479, 2.37505, 2.38583, 2.39714, 2.409, 2.42141, 2.43439, 2.44796, 2.46212, 2.4769, 2.49231, 2.50836, 2.52508, 2.54249, 2.5606, 2.57944, 2.59904, 2.6194, 2.64057, 2.66257, 2.68542, 2.70917, 2.73383, 2.75945, 2.78606, 2.8137, 2.84241, 2.87223, 2.90322, 2.93542, 2.96888, 3.00366, 3.03982, 3.07742, 3.11507, 3.0721, 3.03085, 2.99121, 2.95313, 2.91652, 2.88132, 2.84746, 2.8149, 2.78357, 2.75341, 2.72439, 2.69646, 2.66956, 2.64368, 2.61875, 2.59476, 2.57165, 2.54942, 2.52801, 2.50741, 2.48759
10.1972, 10.1002, 0.119996, 0.999759, 1.21372e-05, -8.90436e-06, 0.0219368, 3.91105, 3.83841, 3.76909, 3.70288, 3.6396, 3.57908, 3.52117, 3.46571, 3.41258, 3.36165, 3.31281, 3.26595, 3.22096, 3.17776, 3.13627, 3.09639, 3.05806, 3.0212, 2.98576, 2.95166, 2.91885, 2.88728, 2.85689, 2.82764, 2.79948, 2.77237, 2.74627, 2.72115, 2.69696, 2.67367, 2.65126, 2.62969, 2.60893, 2.58896, 2.56976, 2.55129, 2.53354, 2.51649, 2.50011, 2.48439, 2.4693, 2.45484, 2.44098, 2.42772, 2.41503, 2.4029, 2.39132, 2.38029, 2.36977, 2.35978, 2.35028, 2.34129, 2.33278, 2.32475, 2.31719, 2.3101, 2.30346, 2.29728, 2.29154, 2.28623, 2.28137, 2.27693, 2.27292, 2.26933, 2.26616, 2.26341, 2.26107, 2.25914, 2.25762, 2.25651, 2.2558, 2.25551, 2.25562, 2.25613, 2.25705, 2.25839, 2.26013, 2.26228, 2.26484, 2.26782, 2.27121, 2.27503, 2.27927, 2.28394, 2.28904, 2.29458, 2.30056, 2.30698, 2.31387, 2.32121, 2.32902, 2.33731, 2.34608, 2.35534, 2.3651, 2.37537, 2.38617, 2.3975, 2.40937, 2.4218, 2.43479, 2.44838, 2.46256, 2.47735, 2.49278, 2.50885, 2.52559, 2.54302, 2.56115, 2.58001, 2.59963, 2.62002, 2.64121, 2.66323, 2.68611, 2.70988, 2.73457, 2.76021, 2.78685, 2.81452, 2.84326, 2.87312, 2.90414, 2.93637, 2.96987, 3.00469, 3.04089, 3.07853, 3.11384, 3.07092, 3.02971, 2.99012, 2.95208, 2.91551, 2.88035, 2.84653, 2.814, 2.7827, 2.75258, 2.72359, 2.69568, 2.66882, 2.64296, 2.61806, 2.59409, 2.57102, 2.5488, 2.52742, 2.50684, 2.48704
10.1971, 10.1002, 0.119993, 0.999755, 1.21441e-05, -5.92444e-06, 0.022124, 3.90902, 3.83648, 3.76724, 3.70112, 3.63792, 3.57747, 3.51963, 3.46424, 3.41117, 3.3603, 3.31152, 3.2647, 3.21977, 3.17662, 3.13517, 3.09534, 3.05705, 3.02023, 2.98482, 2.95076, 2.91799, 2.88645, 2.85609, 2.82687, 2.79874, 2.77166, 2.74559, 2.72049, 2.69633, 2.67307, 2.65068, 2.62913, 2.60839, 2.58845, 2.56926, 2.55082, 2.53309, 2.51605, 2.49969, 2.48399, 2.46892, 2.45448, 2.44064, 2.42739, 2.41471, 2.4026, 2.39104, 2.38001, 2.36952, 2.35953, 2.35006, 2.34107, 2.33258, 2.32456, 2.31702, 2.30994, 2.30331, 2.29714, 2.29141, 2.28612, 2.28127, 2.27684, 2.27284, 2.26926, 2.2661, 2.26336, 2.26103, 2.25912, 2.25761, 2.25651, 2.25582, 2.25553, 2.25565, 2.25618, 2.25711, 2.25846, 2.26021, 2.26237, 2.26494, 2.26793, 2.27134, 2.27517, 2.27942, 2.2841, 2.28921, 2.29476, 2.30076, 2.3072, 2.31409, 2.32145, 2.32927, 2.33757, 2.34636, 2.35563, 2.36541, 2.3757, 2.38651, 2.39785, 2.40974, 2.42218, 2.4352, 2.44879, 2.46299, 2.4778, 2.49325, 2.50934, 2.5261, 2.54355, 2.5617, 2.58058, 2.60022, 2.62063, 2.64184, 2.66389, 2.68679, 2.71059, 2.7353, 2.76098, 2.78764, 2.81534, 2.84411, 2.874, 2.90506, 2.93733, 2.97086, 3.00571, 3.04195, 3.07964, 3.11261, 3.06974, 3.02858, 2.98903, 2.95103, 2.9145, 2.87938, 2.8456, 2.8131, 2.78184, 2.75175, 2.72279, 2.69492, 2.66808, 2.64225, 2.61738, 2.59343, 2.57038, 2.54819, 2.52683, 2.50627, 2.48649
10.1971, 10.1002, 0.119996, 0.999751, 1.22994e-05, -8.26679e-06, 0.0223119, 3.90699, 3.83454, 3.76539, 3.69935, 3.63623, 3.57586, 3.51809, 3.46277, 3.40976, 3.35895, 3.31022, 3.26346, 3.21858, 3.17547, 3.13407, 3.09428, 3.05603, 3.01926, 2.98389, 2.94986, 2.91712, 2.88562, 2.85529, 2.8261, 2.798, 2.77095, 2.74491, 2.71983, 2.69569, 2.67246, 2.65009, 2.62857, 2.60786, 2.58793, 2.56877, 2.55034, 2.53263, 2.51561, 2.49927, 2.48358, 2.46854, 2.45411, 2.44028, 2.42705, 2.41439, 2.4023, 2.39075, 2.37974, 2.36926, 2.35929, 2.34982, 2.34086, 2.33238, 2.32437, 2.31684, 2.30977, 2.30316, 2.297, 2.29128, 2.28601, 2.28116, 2.27675, 2.27276, 2.2692, 2.26605, 2.26332, 2.261, 2.25909, 2.2576, 2.25651, 2.25583, 2.25555, 2.25569, 2.25623, 2.25717, 2.25853, 2.26029, 2.26246, 2.26505, 2.26805, 2.27147, 2.27531, 2.27957, 2.28426, 2.28939, 2.29495, 2.30096, 2.30741, 2.31432, 2.32169, 2.32953, 2.33784, 2.34664, 2.35593, 2.36572, 2.37602, 2.38684, 2.3982, 2.4101, 2.42256, 2.4356, 2.44921, 2.46343, 2.47826, 2.49372, 2.50983, 2.52661, 2.54407, 2.56225, 2.58115, 2.60081, 2.62124, 2.64248, 2.66455, 2.68748, 2.7113, 2.73604, 2.76174, 2.78844, 2.81616, 2.84497, 2.87489, 2.90598, 2.93828, 2.97185, 3.00674, 3.04302, 3.08075, 3.11138, 3.06856, 3.02744, 2.98794, 2.94998, 2.91349, 2.87841, 2.84467, 2.81221, 2.78098, 2.75092, 2.72199, 2.69415, 2.66734, 2.64153, 2.61669, 2.59277, 2.56974, 2.54758, 2.52624, 2.50571, 2.48595
10.1971, 10.1002, 0.119996, 0.999747, 1.21514e-05, -8.61143e-06, 0.0225099, 3.90484, 3.83249, 3.76344, 3.69748, 3.63445, 3.57416, 3.51645, 3.4612, 3.40826, 3.35751, 3.30884, 3.26214, 3.21731, 3.17426, 3.1329, 3.09316, 3.05496, 3.01822, 2.98289, 2.9489, 2.9162, 2.88473, 2.85444, 2.82529, 2.79722, 2.7702, 2.74418, 2.71913, 2.69502, 2.67181, 2.64947, 2.62797, 2.60728, 2.58738, 2.56824, 2.54983, 2.53214, 2.51515, 2.49882, 2.48316, 2.46813, 2.45372, 2.43991, 2.42669, 2.41405, 2.40197, 2.39044, 2.37945, 2.36898, 2.35902, 2.34958, 2.34062, 2.33216, 2.32417, 2.31665, 2.30959, 2.303, 2.29685, 2.29114, 2.28588, 2.28105, 2.27665, 2.27267, 2.26912, 2.26598, 2.26327, 2.26096, 2.25907, 2.25758, 2.25651, 2.25584, 2.25558, 2.25572, 2.25627, 2.25723, 2.25859, 2.26037, 2.26255, 2.26515, 2.26817, 2.2716, 2.27545, 2.27973, 2.28443, 2.28957, 2.29515, 2.30116, 2.30763, 2.31455, 2.32194, 2.32979, 2.33811, 2.34693, 2.35623, 2.36604, 2.37635, 2.3872, 2.39857, 2.41049, 2.42297, 2.43601, 2.44965, 2.46388, 2.47873, 2.49421, 2.51034, 2.52714, 2.54462, 2.56282, 2.58175, 2.60142, 2.62188, 2.64315, 2.66524, 2.68819, 2.71204, 2.73681, 2.76254, 2.78927, 2.81703, 2.84586, 2.87582, 2.90694, 2.93928, 2.97289, 3.00783, 3.04415, 3.08192, 3.11009, 3.06732, 3.02625, 2.98679, 2.94888, 2.91243, 2.87739, 2.84369, 2.81126, 2.78007, 2.75005, 2.72115, 2.69334, 2.66656, 2.64078, 2.61597, 2.59207, 2.56907, 2.54693, 2.52562, 2.50511, 2.48537
